run_id,variant_id,training_seed,evaluation_seed,environment_id,length_steps,termination_reason,robust_success,action_saturation_fraction,action_sign_changes_per_second,action_total_variation,cart_position_rms,longest_upright_seconds,max_abs_cart_position,mean_abs_action_delta,mean_abs_cart_velocity,mean_abs_normalized_action,mean_abs_requested_effort,pole_angle_rms_radians,pole_angular_velocity_rms,upright_fraction_12deg
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,1,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.3525419235229492,1.4922558066826628,29.983333333333334,1.5987175703048706,0.0007518298629921896,0.0952137925889757,0.010157810846964517,1.0157471381293404,0.02203217984665427,0.12693239013364185,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,2,1800,time_limit,True,0.0,0.03333333333333333,0.2442682832479477,1.5028409601837125,29.983333333333334,1.5987175703048706,0.00013578003515728055,0.06502604166666667,0.006739543279012044,0.6739695231119792,0.02112404174938706,0.016690498439849655,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,3,1800,time_limit,True,0.0,0.03333333333333333,0.9894680976867676,1.4931297018087917,30.0,1.598717451095581,0.0005500100598592371,0.08960460238986545,0.009513389799329969,0.9513043212890625,0.015361903113093761,0.0932223894721213,1.0
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,4,1800,time_limit,True,0.0,0.0,0.8725972175598145,1.550897547591394,29.95,1.598717451095581,0.00048504570181201473,0.0413069831000434,0.004230184290144178,0.4230341254340278,0.02155574465479716,0.09414663546252071,0.9983333333333333
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,5,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.9247539043426514,1.499735355343638,29.55,1.6312177181243896,0.0016257664837924688,0.13475673251681858,0.015280763838026259,1.5279859754774305,0.04272284067519552,0.31312008520327145,0.9894444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,6,1800,time_limit,True,0.0005555555555555556,0.0,1.3684217929840088,1.5296053916222514,29.933333333333334,1.598717451095581,0.0007606569166114556,0.06593796624077691,0.006821027861701118,0.6821193440755209,0.019513383959131197,0.1467556010442281,0.9977777777777778
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,7,1800,time_limit,True,0.0005555555555555556,0.1,3.123352527618408,1.4766707962931345,29.9,1.5987175703048706,0.0017361603822225726,0.11607705858018663,0.012959746254814995,1.295881618923611,0.03471708874371861,0.29131745277262494,0.9966666666666667
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,8,1800,time_limit,True,0.0,0.0,0.33984118700027466,1.5764682069037967,29.983333333333334,1.598717451095581,0.00018890560700404372,0.020769916110568578,0.002115590042538113,0.21155663384331597,0.01863427121583473,0.044099872572876474,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,9,1800,time_limit,True,0.0,0.0,0.26210999488830566,1.5332721200417172,29.983333333333334,1.5987175703048706,0.00014569760694180416,0.04255548689100477,0.004360373285081652,0.43605258517795137,0.01795026685486254,0.024502849620738804,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,10,1800,time_limit,True,0.0,0.03333333333333333,0.5335692763328552,1.5089391120663587,29.983333333333334,1.5987175703048706,0.00029659214915667327,0.0560018793741862,0.005914740562438965,0.5914879014756944,0.012112092837714309,0.04440016610483939,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,11,1800,time_limit,True,0.0,0.03333333333333333,0.4386814832687378,1.4965503047576245,29.983333333333334,1.5987176895141602,0.0002438474059303712,0.07690091451009115,0.008063269721137153,0.8063412136501736,0.022086305178401353,0.03871193297819477,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,12,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,2.4010112285614014,1.5593145480656003,29.883333333333333,1.5987173318862915,0.0013346365917517517,0.06478985256618923,0.0071312136120266385,0.7131382242838542,0.03373957092153021,0.2414099019860406,0.9961111111111111
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,13,1800,time_limit,True,0.0005555555555555556,0.1,2.9774508476257324,1.473302130505395,29.9,1.5987173318862915,0.001655058836923698,0.1070440928141276,0.011826962365044488,1.1826017252604166,0.0318849660631169,0.2691803239599491,0.9966666666666667
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,14,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,2.619868516921997,1.5622782828803972,29.883333333333333,1.5987176895141602,0.001456291560267925,0.06875414106580946,0.007607423994276259,0.7607584635416667,0.03201731453636735,0.26232345537898527,0.9961111111111111
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,15,1800,time_limit,True,0.0,0.0,0.581974983215332,1.517099350912192,30.0,1.598717451095581,0.0003234991568734475,0.05950389862060547,0.006089976628621419,0.609012451171875,0.01241927772202357,0.05782878749398868,1.0
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,16,1800,time_limit,True,0.0011111111111111111,0.1,3.3330941200256348,1.4837340081658326,29.616666666666667,1.5987175703048706,0.0018527482601587743,0.12991280449761286,0.014890036053127713,1.4889107259114582,0.04217556443152355,0.32836104687528744,0.9916666666666667
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,17,1800,time_limit,True,0.0,0.0,0.28040561079978943,1.5007082023188065,29.983333333333334,1.5987175703048706,0.00015586748793762614,0.07466364542643229,0.007631967862447103,0.7632118733723958,0.019015981129808433,0.030856773814091937,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,18,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.3559460639953613,1.4797928178816677,29.9,1.5987175703048706,0.0013095864724821352,0.07923782348632813,0.008484918276468913,0.8485056559244791,0.027976084528280848,0.20709027550546674,0.9966666666666667
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,19,1800,time_limit,True,0.0,0.0,0.20479512214660645,1.5620670407092452,29.983333333333334,1.5987176895141602,0.00011383831136553999,0.026775182088216144,0.002720788319905599,0.2720764838324653,0.010980263625664597,0.026629576419580067,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,20,1800,time_limit,True,0.0005555555555555556,0.0,1.3740158081054688,1.5351937769303567,29.916666666666668,1.598717451095581,0.000763766430297648,0.060607342190212674,0.006305667029486762,0.630582275390625,0.021324205702180046,0.14582909714131917,0.9972222222222222
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,21,1800,time_limit,True,0.0,0.0,0.06682966649532318,1.5425595668761423,29.983333333333334,1.5987175703048706,3.714823040318131e-05,0.03449538336859809,0.0035300517082214357,0.3530209350585938,0.016047779875321744,0.008193967137651057,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,22,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.15238094329834,1.485466612501822,29.933333333333334,1.598717451095581,0.0011964318750963534,0.09017215304904513,0.009794416427612305,0.9794078233506944,0.022541462759246213,0.1869945920002427,0.9977777777777778
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,23,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,2.6844024658203125,1.577140438199958,29.883333333333333,1.5987175703048706,0.0014921636830574278,0.05704836103651258,0.006488160027398004,0.6488340250651041,0.031833694888686384,0.2619990417747673,0.9961111111111111
phase2_cartpole_controlled_ablation__R_CV0__seed7,R_CV0,7,101,24,1800,time_limit,True,0.0,0.03333333333333333,0.30785423517227173,1.4961700598829928,29.983333333333334,1.598717451095581,0.0001711252002069326,0.08606892055935329,0.008928276697794597,0.8927930365668403,0.016013679282823892,0.0254961971821606,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,0,1800,time_limit,True,0.0016666666666666668,0.03333333333333333,2.0463151931762695,1.3707247891107242,29.466666666666665,1.512391209602356,0.0011374737038222732,0.1328936513264974,0.01517112308078342,1.5171134440104166,0.049550384665581905,0.3434354942447559,0.9861111111111112
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,1,1800,time_limit,True,0.0,0.06666666666666667,1.2449941635131836,0.4978156462146428,29.983333333333334,1.0271620750427246,0.0006920478952268947,0.09995936075846354,0.010606381098429362,1.0606370713975695,0.019708518157103103,0.06465957202533626,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,2,1800,time_limit,True,0.0,0.0,0.4213828444480896,0.3685682865561363,29.983333333333334,0.6293388605117798,0.00023423170897614765,0.0741139136420356,0.007556242412990994,0.755624254014757,0.02004326630656898,0.009840535962885906,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,3,1800,time_limit,True,0.0,0.0,1.0113168954849243,1.4654792371546075,30.0,1.812431812286377,0.0005621550280627706,0.04684877607557509,0.004463321367899577,0.44633232964409725,0.016159934377413775,0.0655082390531916,1.0
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,4,1800,time_limit,True,0.0,0.03333333333333333,1.3152868747711182,0.37940172448001797,29.95,0.7123837471008301,0.000731121108822189,0.07042253706190321,0.007856835789150663,0.7856829155815972,0.02251027167122184,0.1313257029361286,0.9983333333333333
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,5,1800,time_limit,True,0.0005555555555555556,0.0,1.9247426986694336,1.473665404490572,29.8,1.9199604988098145,0.0010698958858640542,0.05718570285373264,0.0062052276399400495,0.6205224609375,0.038975886642031256,0.18250872958365705,0.9933333333333333
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,6,1800,time_limit,True,0.0005555555555555556,0.06666666666666667,1.5919806957244873,0.3764677020738334,29.933333333333334,0.9946373701095581,0.0008849253450386255,0.09033031887478299,0.009932335747612847,0.9932335747612847,0.020646368959666216,0.19174463648826284,0.9977777777777778
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,7,1800,time_limit,True,0.0005555555555555556,0.0,1.5856019258499146,1.3894151943347475,29.783333333333335,1.5066723823547363,0.0008813796141467007,0.05471899244520399,0.005788230895996093,0.5788233100043403,0.03555869812952227,0.16239701618696062,0.9927777777777778
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,8,1800,time_limit,True,0.0,0.03333333333333333,1.314453125,0.6739878911843354,29.983333333333334,1.2348757982254028,0.0007306576570316843,0.18262381659613716,0.019178273942735462,1.9178243001302084,0.028917790305873166,0.105482995597856,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,9,1800,time_limit,True,0.0,0.0,0.16958868503570557,0.3544480825122554,29.983333333333334,0.9952667951583862,9.426830741284357e-05,0.026093648274739582,0.002689632044898139,0.2689632839626736,0.017178020367685298,0.029855666785519413,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,10,1800,time_limit,True,0.0,0.0,0.859375536441803,0.41934705084928114,29.983333333333334,0.7814851403236389,0.00047769624037899,0.11072405497233073,0.011220499674479167,1.1220515272352432,0.014127867852956945,0.024630953900018186,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,11,1800,time_limit,True,0.0,0.0,0.21517890691757202,0.37501678429235213,29.983333333333334,0.7402114272117615,0.00011961028733606004,0.0857240719265408,0.00868083159128825,0.8680845811631944,0.02030259078154805,0.013833375162804416,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,12,1800,time_limit,True,0.0016666666666666668,0.1,2.4774248600006104,0.5439239262764186,29.45,1.1778111457824707,0.0013771122067818846,0.21178153143988715,0.02262359619140625,2.2623509385850693,0.052959831134575586,0.33631592562402096,0.985
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,13,1800,time_limit,True,0.0005555555555555556,0.0,1.929532527923584,1.4732736833790092,29.783333333333335,2.03545880317688,0.0010725583812804802,0.09390451219346788,0.009615422354804145,0.9615410698784722,0.04363443612758874,0.16891833413970808,0.9927777777777778
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,14,1800,time_limit,True,0.0016666666666666668,0.1,2.0342960357666016,0.40098871319097473,29.866666666666667,0.900448739528656,0.0011307926824717074,0.14475611368815103,0.015948396258884005,1.5948380533854167,0.038923650865008,0.30173632806248996,0.9955555555555555
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,15,1800,time_limit,True,0.0,0.0,0.3831641972064972,0.4185415581056977,30.0,0.8234710693359375,0.00021298732473957598,0.1026539781358507,0.010321146647135416,1.0321143934461805,0.017053996925431966,0.05089140071712998,1.0
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,16,1800,time_limit,True,0.0005555555555555556,0.0,2.1796460151672363,1.4818317942937589,28.8,2.4250648021698,0.0012115875570690585,0.11076700846354166,0.011593977610270182,1.1593941243489583,0.05478122974392234,0.20969406286948775,0.975
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,17,1800,time_limit,True,0.0,0.0,0.39266669750213623,0.4255095375706461,29.983333333333334,0.8125258088111877,0.00021826942607122636,0.0909835476345486,0.009395355648464627,0.9395359293619792,0.019095424991386577,0.037765746343408346,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,18,1800,time_limit,True,0.0,0.0,1.2601953744888306,0.6001292619279078,29.766666666666666,1.134265422821045,0.0007004977067753366,0.15870549519856772,0.016390500598483616,1.6390504286024306,0.03574200220760638,0.11725499900675267,0.9922222222222222
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,19,1800,time_limit,True,0.0,0.0,0.36447009444236755,0.382706126270911,29.983333333333334,0.8479329347610474,0.00020259593910081577,0.11900604248046875,0.01197490480211046,1.1974949815538194,0.015339343574083923,0.039377406347841794,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,20,1800,time_limit,True,0.0,0.03333333333333333,1.3124181032180786,0.3671968614904451,29.916666666666668,0.5777621865272522,0.0007295264609327841,0.05974328782823351,0.006844788127475314,0.6844783528645834,0.020751681855865876,0.16691357443388222,0.9972222222222222
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,21,1800,time_limit,True,0.0,0.0,0.7582730054855347,0.38696856409320146,29.983333333333334,0.8039801716804504,0.00042149694579518326,0.08615570068359375,0.008935055202907986,0.8935049099392361,0.0194802453257509,0.03425131615973979,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,22,1800,time_limit,True,0.0005555555555555556,0.0,1.6369549036026,1.4611142569839655,29.883333333333333,1.815150499343872,0.0009099249047262925,0.06393305036756727,0.0062934239705403645,0.6293414306640625,0.026471351864963674,0.12086774840196109,0.9961111111111111
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,23,1800,time_limit,True,0.0016666666666666668,0.03333333333333333,2.1396327018737793,0.42212374916402173,29.866666666666667,0.9946979880332947,0.001189345581919833,0.15727296617296008,0.017538248697916668,1.7538266330295138,0.04103149914219989,0.31064095469589165,0.9955555555555555
phase2_cartpole_controlled_ablation__R_CV0__seed42,R_CV0,42,101,24,1800,time_limit,True,0.0,0.0,0.602064847946167,0.39032416801431563,29.983333333333334,0.9909949898719788,0.00033466639685723567,0.09956088595920139,0.0101669979095459,1.0166994222005208,0.01273469733393896,0.018098343580311982,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed123,R_CV0,123,101,0,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,3.7819650173187256,2.236370151382158,29.65,2.5392801761627197,0.002102259598287229,0.07013693067762587,0.008605996237860786,0.8606011284722223,0.03404326227153614,0.3774289284469936,0.9916666666666667
phase2_cartpole_controlled_ablation__R_CV0__seed123,R_CV0,123,101,1,1800,time_limit,True,0.0,0.0,0.5557146072387695,1.3199886087767376,29.983333333333334,1.3447301387786865,0.0003089019495490659,0.015998902850680882,0.0018668368127610947,0.18668143378363716,0.017160853528183913,0.06790126992662496,0.9994444444444445
phase2_cartpole_controlled_ablation__R_CV0__seed123,R_CV0,123,101,2,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.370394229888916,1.2529700500800367,29.983333333333334,1.344730257987976,0.0007617533240071796,0.043152639600965714,0.004642569753858778,0.46426415337456595,0.020868026932964558,0.0602688197126896,0.9994444444444445
